Date,Nasdaq,Dow,S&P500,Rates
1981-04-13,0.030585275702458167,0.03193191489361702,0.047156440676838315,0.8057971014492753
1981-04-14,0.0302864591191682,0.03174367959949937,0.04684370570974203,0.8057971014492753
1981-04-15,0.03121455693081513,0.032062077596996245,0.04783514209479195,0.8057971014492753
1981-04-16,0.03149938948680828,0.032394493116395494,0.04818780067470904,0.8057971014492753
1981-04-20,0.03226188697520338,0.032576720901126406,0.04868684583496908,0.8057971014492753
1981-04-21,0.03152588553852857,0.03241251564455569,0.047875065707612754,0.8057971014492753
1981-04-22,0.031605373693689445,0.0325046307884856,0.04781518028838155,0.8057971014492753
1981-04-23,0.031844574160608756,0.032670838548185234,0.04768210157897888,0.8057971014492753
1981-04-24,0.03258646360877696,0.03297922403003754,0.04848057383539493,0.8057971014492753
1981-04-27,0.03285878414034664,0.0330433041301627,0.04870680764137948,0.8057971014492753
1981-04-28,0.032334751117434175,0.032592740926157694,0.04794160506231411,0.8057971014492753
1981-04-29,0.031406653305787256,0.032310387984981224,0.04708990132213698,0.8057971014492753
1981-04-30,0.030923100361891904,0.032414518147684604,0.046930206870853766,0.8057971014492753
1981-05-01,0.030764124051570148,0.03240250312891114,0.04687032145162256,0.9484057971014492
1981-05-04,0.02955119368393007,0.031729662077597,0.04550626468024512,0.9484057971014492
1981-05-05,0.029060280725667978,0.031375219023779724,0.04527337693879044,0.9484057971014492
1981-05-06,0.02912652085496871,0.0314613266583229,0.0455794579704166,0.9484057971014492
1981-05-07,0.02949820158048948,0.03179774718397997,0.0461716582272585,0.9484057971014492
1981-05-08,0.029351737294591194,0.03203404255319149,0.046165004291788374,0.9484057971014492
1981-05-11,0.028397879432660655,0.0316235294117647,0.044867486875112286,0.9484057971014492
1981-05-12,0.02894104849292666,0.03168961201501878,0.04553953435759579,0.9484057971014492
1981-05-13,0.028715832053304167,0.03182177722152691,0.045426417454603525,0.9484057971014492
1981-05-14,0.02910664881617849,0.032102127659574466,0.04591215474392329,0.9484057971014492
1981-05-15,0.03005461866661564,0.03236846057571965,0.04650435500076519,0.9484057971014492
1981-05-18,0.030041370640755488,0.032454568210262824,0.04675055061316014,0.9484057971014492
1981-05-19,0.0296174338132308,0.032290362953692114,0.04645112351700413,0.9484057971014492
1981-05-20,0.02938559336067824,0.032592740926157694,0.04639123809777292,0.9484057971014492
1981-05-21,0.02936572132188802,0.032736921151439294,0.046224889711019575,0.9484057971014492
1981-05-22,0.02900728862222739,0.03291314142678348,0.045945424421273966,0.9484057971014492
1981-05-26,0.029908154380717353,0.033115394242803506,0.046903591128973236,0.9484057971014492
1981-05-27,0.030583803699584817,0.03350187734668335,0.047568984675986616,0.9484057971014492
1981-05-28,0.03066549985905572,0.033730162703379224,0.04735605874094232,0.9484057971014492
1981-05-29,0.030481499499887023,0.0337622027534418,0.04678382029051082,0.9484057971014492
1981-06-01,0.030938556392062076,0.0336720901126408,0.046664049452048405,0.9727536231884059
1981-06-02,0.03016722688642688,0.03298523153942428,0.04547299500289446,0.9727536231884059
1981-06-03,0.030331355206805365,0.032845056320400495,0.045532880422125666,0.9727536231884059
1981-06-04,0.030112762780112944,0.03300325406758448,0.045699228808879014,0.9727536231884059
1981-06-05,0.03063164379296868,0.03332765957446809,0.04653762467811587,0.9727536231884059
1981-06-08,0.03076780405875352,0.03323554443053817,0.046550932549056144,0.9727536231884059
1981-06-09,0.030679483886352547,0.03306933667083854,0.04637127629136252,0.9727536231884059
1981-06-10,0.030638267805898754,0.03314743429286608,0.046604164032817204,0.9727536231884059
1981-06-11,0.03163481375115644,0.033535919899874846,0.04755567680504634,0.9727536231884059
1981-06-12,0.03155090958737551,0.03362002503128911,0.047382674482822865,0.9727536231884059
1981-06-15,0.03197116640771683,0.033660075093867335,0.047462521708464475,0.9727536231884059
1981-06-16,0.03133378916355645,0.03318347934918649,0.046491047129824936,0.9727536231884059
1981-06-17,0.0315715176276024,0.03318948685857322,0.04726955757983058,0.9727536231884059
1981-06-18,0.030731739988356453,0.032809011264080104,0.0461516964208481,0.9727536231884059
1981-06-19,0.030808284137770637,0.03297922403003754,0.04657089435546654,0.9727536231884059
1981-06-22,0.03066181985187235,0.03278698372966207,0.046357968420422245,0.9727536231884059
1981-06-23,0.03157887764196915,0.03291314142678348,0.047289519386240986,0.9727536231884059
1981-06-24,0.031039388588886527,0.03282102628285357,0.04683039783880175,0.9727536231884059
1981-06-25,0.030850972221097773,0.032929161451814765,0.046930206870853766,0.9727536231884059
1981-06-26,0.0305639316607946,0.033019274092615764,0.04676385848410042,0.9727536231884059
1981-06-29,0.029954522471227863,0.032710888610763454,0.04631804480760144,0.9727536231884059
1981-06-30,0.02938706536355159,0.032216270337922404,0.045865577195632355,0.9727536231884059
1981-07-01,0.028708472038937415,0.03199198998748436,0.04490741048793309,0.9936231884057971
1981-07-02,0.028085078822073863,0.03162553191489362,0.044155515779807954,0.9936231884057971
1981-07-06,0.027357173401202473,0.030884605757196492,0.04331046597510097,0.9936231884057971
1981-07-07,0.027714134097989757,0.030666332916145178,0.04388935836100262,0.9936231884057971
1981-07-08,0.027664822001732547,0.03075244055068836,0.04394258984476368,0.9936231884057971
1981-07-09,0.028071094794777037,0.03107083854818523,0.044594675520836805,0.9936231884057971
1981-07-10,0.027826006316364324,0.031172966207759698,0.04464125306912774,0.9936231884057971
1981-07-13,0.02772811812528658,0.031237046307884857,0.04482090932682133,0.9936231884057971
1981-07-14,0.02727989325035162,0.03104080100125156,0.04482756326229148,0.9936231884057971
1981-07-15,0.027714134097989757,0.031233041301627032,0.04521349151955923,0.9936231884057971
1981-07-16,0.027812022289067508,0.03146933667083855,0.045286684809730714,0.9936231884057971
1981-07-17,0.02806373478041029,0.03161752190237797,0.04556615009947632,0.9936231884057971
1981-07-20,0.026712436142675346,0.030918648310387986,0.044208747263569034,0.9936231884057971
1981-07-21,0.02626494726917707,0.030606257822277848,0.04395589771570395,0.9936231884057971
1981-07-22,0.025543665861235756,0.03029586983729662,0.04315077152381776,0.9936231884057971
1981-07-23,0.025830706421538927,0.0303459324155194,0.043330427781511374,0.9936231884057971
1981-07-24,0.026432755596738924,0.03066433041301627,0.04403574494134556,0.9936231884057971
1981-07-27,0.02710472490842302,0.030948685857321648,0.04499391164904483,0.9936231884057971
1981-07-28,0.026628531978894417,0.030846558197747183,0.04448821255331464,0.9936231884057971
1981-07-29,0.02648133169155946,0.030854568210262827,0.04450152042425492,0.9936231884057971
1981-07-30,0.027048788799235734,0.03107083854818523,0.04506710493921629,0.9936231884057971
1981-07-31,0.02758091783795162,0.03139123904881101,0.04567261306699846,0.9936231884057971
1981-08-03,0.027132692963016663,0.031144931163954944,0.04537983990631258,1.0
1981-08-04,0.02711208492278977,0.0310828535669587,0.04584561538922195,1.0
1981-08-05,0.027672182016099296,0.031271088861076345,0.04683705177427188,1.0
1981-08-06,0.02762286991984208,0.031399249061326656,0.04681708996786148,1.0
1981-08-07,0.026859636430010308,0.03133717146433041,0.046224889711019575,1.0
1981-08-10,0.026943540593791233,0.031233041301627032,0.04675055061316014,1.0
1981-08-11,0.027357173401202473,0.031399249061326656,0.047622216159747675,1.0
1981-08-12,0.027056148813602486,0.031455319148936164,0.047322789063591664,1.0
1981-08-13,0.02699285269004845,0.031537421777221526,0.047395982353763126,1.0
1981-08-14,0.02644673962403574,0.03148936170212766,0.046717280935809485,1.0
1981-08-17,0.025697490161500792,0.030994743429286608,0.04587223113110248,1.0
1981-08-18,0.02552232181957219,0.030466082603254063,0.04513364429391764,1.0
1981-08-19,0.025676146119837227,0.0305081351689612,0.04538649384178273,1.0
1981-08-20,0.02581672239424211,0.030658322903629534,0.04551957255118539,1.0
1981-08-21,0.025242641273635767,0.030416020025031288,0.04454809797254585,1.0
1981-08-24,0.023736782334199114,0.029214518147684602,0.042066180042185944,1.0
1981-08-25,0.023863374581307183,0.028617772215269087,0.04181998442979099,1.0
1981-08-26,0.023674222212081757,0.02862377972465582,0.04170686752679872,1.0
1981-08-27,0.02292497274954681,0.028425531914893616,0.04074204688362932,1.0
1981-08-28,0.023156077200662695,0.02857171464330413,0.04112132120542694,1.0
1981-08-31,0.02236487565623728,0.028211264080100124,0.04026296352977969,1.0
1981-09-01,0.022456139834384957,0.028095118898623275,0.04041600404559276,0.9756521739130434
1981-09-02,0.022568012052759528,0.02813917396745932,0.040728739012689044,0.9756521739130434
1981-09-03,0.02130061757880551,0.02745832290362954,0.03923160353190894,0.9756521739130434
1981-09-04,0.020908328813057837,0.026985732165206507,0.03845309308190328,0.9756521739130434
1981-09-08,0.020131111295929247,0.026016520650813516,0.037062420568645324,0.9756521739130434
1981-09-09,0.02033424769245149,0.026012515644555697,0.03734188585839095,0.9756521739130434
1981-09-10,0.02096426492224513,0.026569211514392992,0.03849967063019422,0.9756521739130434
1981-09-11,0.021727498412076895,0.027021777221526908,0.039477799144303896,0.9756521739130434
1981-09-14,0.021237321455251475,0.026983729662077596,0.03884567527464118,0.9756521739130434
1981-09-15,0.020663240334645134,0.02697171464330413,0.03825347501779927,0.9756521739130434
1981-09-16,0.020165703363452966,0.02662327909887359,0.037654620825487234,0.9756521739130434
1981-09-17,0.01931930171127694,0.026200750938673342,0.03651014392462422,0.9756521739130434
1981-09-18,0.01903226115097377,0.02591239048811014,0.03591794366778231,0.9756521739130434
1981-09-21,0.019795494640805534,0.025940425531914894,0.03657002934385541,0.9756521739130434
1981-09-22,0.01973219851725151,0.02571013767209011,0.03619740895752793,0.9756521739130434
1981-09-23,0.0193818618333943,0.025055319148936172,0.03551205360410415,0.9756521739130434
1981-09-24,0.018954981000122908,0.025135419274092612,0.03508620173401558,0.9756521739130434
1981-09-25,0.018135811401103853,0.024080100125156444,0.0335957201887056,0.9756521739130434
1981-09-28,0.01950109406613561,0.024062077596996245,0.03543220637846254,0.9756521739130434
1981-09-29,0.019893382831883286,0.024758948685857318,0.03570501773273802,0.9756521739130434
1981-09-30,0.02004720713214832,0.025063329161451812,0.03586471218402124,0.9756521739130434
1981-10-01,0.020215015459710176,0.025275594493116397,0.03646356637633328,0.881159420289855
1981-10-02,0.020838408676573737,0.02593241551939925,0.03798066366352379,0.881159420289855
1981-10-05,0.0207751125530197,0.026240801001251562,0.038080472695575796,0.881159420289855
1981-10-06,0.020509416034380095,0.02623279098873592,0.03800062546993419,0.881159420289855
1981-10-07,0.021426473824476905,0.02681551939924906,0.039278181080199884,0.881159420289855
1981-10-08,0.02211978717782457,0.027262077596996243,0.03994357462721326,0.881159420289855
1981-10-09,0.02174148243937372,0.027314142678347936,0.039371336176781756,0.881159420289855
1981-10-12,0.02148240993366419,0.027316145181476844,0.039211641725498535,0.881159420289855
1981-10-13,0.021195369373361018,0.027444305381727156,0.03892552250028279,0.881159420289855
1981-10-14,0.02009651922840553,0.026945682102628286,0.037608043277196294,0.881159420289855
1981-10-15,0.020509416034380095,0.027029787234042552,0.038213551404978466,0.881159420289855
1981-10-16,0.020173063377819715,0.02710788485607009,0.03786754676053151,0.881159420289855
1981-10-19,0.019837446722696002,0.027013767209011264,0.0377278141156587,0.881159420289855
1981-10-20,0.020187047405116534,0.02730613266583229,0.0385928257267761,0.881159420289855
1981-10-21,0.020124487282999173,0.02753642052565707,0.038473054888313686,0.881159420289855
1981-10-22,0.019921350886476927,0.027546433041301627,0.03816697385668753,0.881159420289855
1981-10-23,0.01916474140957523,0.027442302878598245,0.03747496456779362,0.881159420289855
1981-10-26,0.018647332399592844,0.027262077596996243,0.037182191407107726,0.881159420289855
1981-10-27,0.019193445465605547,0.02758247809762203,0.03793408611523286,0.881159420289855
1981-10-28,0.01913677335498159,0.027810763454317898,0.03804054908275499,0.881159420289855
1981-10-29,0.01879379668549113,0.027676595744680853,0.03778104559941978,0.881159420289855
1981-10-30,0.02023635950137374,0.02810913642052566,0.03966410933746764,0.881159420289855
1981-11-02,0.021286633551508696,0.028511639549436796,0.04120116843106855,0.7878260869565217
1981-11-03,0.021426473824476905,0.0288180225281602,0.04160040455927658,0.7878260869565217
1981-11-04,0.021286633551508696,0.029008260325406755,0.04156048094645577,0.7878260869565217
1981-11-05,0.020719176443832418,0.029066332916145184,0.04076200869003972,0.7878260869565217
1981-11-06,0.020228999487006998,0.029056320400500626,0.04018311630413808,0.7878260869565217
1981-11-09,0.020432135883529247,0.029046307884856067,0.04059566030328638,0.7878260869565217
1981-11-10,0.020341607706818244,0.02904230287859825,0.04020307811054848,0.7878260869565217
1981-11-11,0.02057271215793413,0.029072340425531917,0.04034946469089142,0.7878260869565217
1981-11-12,0.02082442464927691,0.029260575719649563,0.04052912094858503,0.7878260869565217
1981-11-13,0.020481447979786453,0.029094367959949935,0.0395177227571247,0.7878260869565217
1981-11-16,0.019682886420994288,0.028493617021276594,0.03856620998489556,0.7878260869565217
1981-11-17,0.020061191159445137,0.028597747183979977,0.03917171811267774,0.7878260869565217
1981-11-18,0.01961296628451019,0.028581727158948685,0.03857951785583583,0.7878260869565217
1981-11-19,0.0196622783807674,0.02852565707133917,0.038878944951991845,0.7878260869565217
1981-11-20,0.020264327555967382,0.028781977471839797,0.03954433849900523,0.7878260869565217
1981-11-23,0.020180423392186456,0.02866382978723404,0.039471145208833755,0.7878260869565217
1981-11-24,0.021538346042851476,0.028870087609511888,0.04074204688362932,0.7878260869565217
1981-11-25,0.02211978717782457,0.029064330413016266,0.04110135939901654,0.7878260869565217
1981-11-27,0.02269386829843092,0.029266583229036296,0.04179336868791046,0.7878260869565217
1981-11-30,0.02291761273518006,0.029336670838548184,0.04263176455714732,0.7878260869565217
1981-12-01,0.023008876913327734,0.029288610763454317,0.04246541617039397,0.7246376811594203
1981-12-02,0.022448779820018208,0.029132415519399248,0.04152721126910511,0.7246376811594203
1981-12-03,0.022540043998165882,0.02904230287859825,0.041813330494320865,0.7246376811594203
1981-12-04,0.023190669268186415,0.029238548185231538,0.04257187913791612,0.7246376811594203
1981-12-07,0.022771148449281773,0.029004255319148936,0.0418599080426118,0.7246376811594203
1981-12-08,0.022385483696464172,0.028687859824780976,0.041613712430216845,0.7246376811594203
1981-12-09,0.022861676625992772,0.028719899874843552,0.04205287217124568,0.7246376811594203
1981-12-10,0.02314209317336587,0.028846057571964952,0.042205912687058755,0.7246376811594203
1981-12-11,0.02273582038032138,0.02878998748435544,0.04168690572038832,0.7246376811594203
1981-12-14,0.02162961022099915,0.028195244055068833,0.04025630959430955,0.7246376811594203
1981-12-15,0.02195860286319279,0.028093116395494368,0.040396042239182355,0.7246376811594203
1981-12-16,0.021426473824476905,0.02807909887359199,0.04001676791738473,0.7246376811594203
1981-12-17,0.02155969008451504,0.028201251564455566,0.040482543400294106,0.7246376811594203
1981-12-18,0.021944618835895966,0.028463579474342925,0.041068089721665875,0.7246376811594203
1981-12-21,0.02174884245374047,0.028335419274092617,0.040628929980637045,0.7246376811594203
1981-12-22,0.021664938289959544,0.0281892365456821,0.040322848949010885,0.7246376811594203
1981-12-23,0.021496393960961008,0.028151188986232787,0.03994357462721326,0.7246376811594203
1981-12-24,0.021769450493967363,0.028201251564455566,0.04009661514302634,0.7246376811594203
1981-12-28,0.021545706057218224,0.028089111389236542,0.039916958885332726,0.7246376811594203
1981-12-29,0.02139188175695319,0.027842803504380474,0.0395177227571247,0.7246376811594203
1981-12-30,0.02174884245374047,0.02799299123904881,0.03993692069174313,0.7246376811594203
1981-12-31,0.02188868272670868,0.028229286608260327,0.04010326907849647,0.7246376811594203
1982-01-04,0.02244215580708813,0.02816720901126408,0.04022969385242901,0.7246376811594203
1982-01-05,0.021174761333134118,0.027526408010012517,0.038439785210963015,0.7246376811594203
1982-01-06,0.0208597527182373,0.027290112640801,0.03786089282506138,0.7246376811594203
1982-01-07,0.020915688827424585,0.027264080100125158,0.03769454443830804,0.7246376811594203
1982-01-08,0.02126528950984512,0.027470337922403006,0.038107088437456325,0.7246376811594203
1982-01-11,0.02008253520110871,0.026819524405506886,0.03626394831222927,0.7246376811594203
1982-01-12,0.019879398804586466,0.026523153942428032,0.03594455940966284,0.7246376811594203
1982-01-13,0.019235397547496015,0.02620475594493116,0.03499970057290384,0.7246376811594203
1982-01-14,0.019480486025908718,0.026236795994993737,0.035438860313932674,0.7246376811594203
1982-01-15,0.019872038790219718,0.026523153942428032,0.03596452121607324,0.7246376811594203
1982-01-18,0.02042551187059917,0.026501126408010015,0.03655672147291515,0.7246376811594203
1982-01-19,0.01985805476292289,0.02629086357947434,0.035724979539148424,0.7246376811594203
1982-01-20,0.019746182544548324,0.026202753441802253,0.03525920405623906,0.7246376811594203
1982-01-21,0.019921350886476927,0.02633892365456821,0.03557859295880548,0.7246376811594203
1982-01-22,0.019682886420994288,0.026224780976220278,0.03533239734641053,0.7246376811594203
1982-01-25,0.019515078093432437,0.025762202753441803,0.03535235915282093,0.7246376811594203
1982-01-26,0.01942381391528476,0.02574017521902378,0.035205972572477984,0.7246376811594203
1982-01-27,0.01950845408050236,0.025772215269086355,0.035571939023335344,0.7246376811594203
1982-01-28,0.021097481182283266,0.026302878598247807,0.0376878905028379,0.7246376811594203
1982-01-29,0.021601642166405508,0.026737421777221524,0.038672672952417705,0.7246376811594203
1982-02-01,0.020173063377819715,0.026423028785982475,0.03692934185924265,0.7715942028985506
1982-02-02,0.02023635950137374,0.026551188986232793,0.03708238237505573,0.7715942028985506
1982-02-03,0.019682886420994288,0.026545181476846057,0.036064330248125255,0.7715942028985506
1982-02-04,0.01983008670832925,0.02648710888610763,0.03602440663530445,0.7715942028985506
1982-02-05,0.020124487282999173,0.026701376720901126,0.03658333721479569,0.7715942028985506
1982-02-08,0.018829124754451514,0.025984480600750936,0.03483335218615049,0.7715942028985506
1982-02-09,0.018618628343562527,0.025559949937421774,0.03420122831648779,0.7715942028985506
1982-02-10,0.01906685321849748,0.025652065081351687,0.03485331399256089,0.7715942028985506
1982-02-11,0.018920388932599192,0.025507884856070088,0.034700273476747825,0.7715942028985506
1982-02-12,0.018857092809045156,0.02556195244055069,0.03466700379939715,0.7715942028985506
1982-02-16,0.018675300454186486,0.02519949937421777,0.03445407786435287,0.7715942028985506
1982-02-17,0.01840224392118013,0.025307634543178973,0.034207882251957915,0.7715942028985506
1982-02-18,0.018500132112257883,0.025333667083854816,0.03429438341306965,0.7715942028985506
1982-02-19,0.018157155442767418,0.025187484355444306,0.03389514728486163,0.7715942028985506
1982-02-22,0.017197409569343475,0.02487108886107634,0.03281055580322982,0.7715942028985506
1982-02-23,0.017324001816451544,0.024554693366708385,0.03275732431946875,0.7715942028985506
1982-02-24,0.0183389477976261,0.024772966207759702,0.03406149567161497,0.7715942028985506
1982-02-25,0.018269027661141995,0.024945181476846056,0.03388849334939149,0.7715942028985506
1982-02-26,0.018163779455697495,0.02494317897371715,0.03382195399469016,0.7715942028985506
1982-03-01,0.018458180030367415,0.025083354192740926,0.033955032704092836,0.7681159420289855
1982-03-02,0.018269027661141995,0.025085356695869834,0.03353583476947441,0.7681159420289855
1982-03-03,0.01748445012964665,0.02465882352941176,0.03236474212673085,0.7681159420289855
1982-03-04,0.01692435303633712,0.024314392991239046,0.031672732837836934,0.7681159420289855
1982-03-05,0.016910369009040305,0.023849812265331664,0.031313420322449714,0.7681159420289855
1982-03-08,0.016035263300833963,0.02326107634543179,0.02998263322842295,0.7681159420289855
1982-03-09,0.016651296503330776,0.02299674593241552,0.030974069613472884,0.7681159420289855
1982-03-10,0.016728576654181627,0.023138923654568207,0.03135999787074065,0.7681159420289855
1982-03-11,0.016777888750438834,0.023072841051314144,0.031326728193389976,0.7681159420289855
1982-03-12,0.016175103573802176,0.02270037546933667,0.03082768303312994,0.7681159420289855
1982-03-15,0.016441536093878453,0.022638297872340424,0.031386613612621184,0.7681159420289855
1982-03-16,0.016245759711722957,0.022710387984981227,0.03127349670962891,0.7681159420289855
1982-03-17,0.016063231355427605,0.022694367959949936,0.03114041800022623,0.7681159420289855
1982-03-18,0.01675654470877527,0.023080851063829785,0.03195219812758256,0.7681159420289855
1982-03-19,0.01678451276336891,0.0234072590738423,0.0321584701271567,0.7681159420289855
1982-03-22,0.01780681875891021,0.02382177722152691,0.0335957201887056,0.7681159420289855
1982-03-23,0.018331587783259346,0.024046057571964954,0.03411472715537604,0.7681159420289855
1982-03-24,0.018086499304846643,0.024024030037546933,0.03372879889810828,0.7681159420289855
1982-03-25,0.01840224392118013,0.024222277847309136,0.03388849334939149,0.7681159420289855
1982-03-26,0.017687586526168895,0.024096120150187732,0.0330434435446845,0.7681159420289855
1982-03-29,0.018121827373807034,0.02415619524405507,0.033282985221609315,0.7681159420289855
1982-03-30,0.018171139470064244,0.024140175219023775,0.03326302341519891,0.7681159420289855
1982-03-31,0.018044547222956175,0.024186232790988735,0.033056751415624766,0.7681159420289855
1982-04-01,0.0188151407271547,0.024518648310387983,0.03427442160665926,0.7681159420289855
1982-04-02,0.019207429492902373,0.024768961201501877,0.03515939502418706,0.7681159420289855
1982-04-05,0.018968965027419734,0.024698873591989988,0.03489989154085184,0.7681159420289855
1982-04-06,0.019263365602089657,0.024792991239048812,0.035319089475470265,0.7681159420289855
1982-04-07,0.019044037173960564,0.02503929912390488,0.0353856288301716,0.7681159420289855
1982-04-08,0.019529062120729263,0.025287609511889863,0.03589132792590177,0.7681159420289855
1982-04-12,0.019409829887987944,0.02523554443053817,0.03574494134555883,0.7681159420289855
1982-04-13,0.019389221847761044,0.025209511889862327,0.03573828741008869,0.7681159420289855
1982-04-14,0.01917210142394198,0.025139424280350438,0.03563182444256655,0.7681159420289855
1982-04-15,0.01928397364231655,0.02528160200250313,0.0359778290870135,0.7681159420289855
1982-04-16,0.019564390189689647,0.025507884856070088,0.03628391011863967,0.7681159420289855
1982-04-19,0.01976016657184515,0.02553191489361702,0.036210716828468194,0.7681159420289855
1982-04-20,0.01935389377880065,0.02544580725907384,0.03537232095923133,0.7681159420289855
1982-04-21,0.019564390189689647,0.025521902377972465,0.03555863115239508,0.7681159420289855
1982-04-22,0.020278311583264208,0.025790237797246558,0.03653675966650475,0.7681159420289855
1982-04-23,0.02094365688201823,0.026044555694618273,0.037501580309674154,0.7681159420289855
1982-04-26,0.021195369373361018,0.026218773466833545,0.037914124308822454,0.7681159420289855
1982-04-27,0.020600680212527773,0.02600250312891114,0.03707572843958559,0.7681159420289855
1982-04-28,0.020242983514303817,0.026036545682102626,0.03658333721479569,0.7681159420289855
1982-04-29,0.01967626240806422,0.025888360450563204,0.0358380964421407,0.7681159420289855
1982-04-30,0.019927974899407,0.025998498122653313,0.03603771450624471,0.7681159420289855
1982-05-03,0.01997728699566421,0.026052565707133917,0.0362905640541098,0.7681159420289855
1982-05-04,0.02037619977434196,0.026248811013767206,0.03671641592419836,0.7681159420289855
1982-05-05,0.02037619977434196,0.02623479349186483,0.03685614856907118,0.7681159420289855
1982-05-06,0.021020201031432414,0.02651314142678348,0.03752819605155469,0.7681159420289855
1982-05-07,0.021461801893437295,0.026685356695869834,0.03805385695369526,0.7681159420289855
1982-05-10,0.020852392703870553,0.02657321652065081,0.03732857798745067,0.7681159420289855
1982-05-11,0.021216713415024586,0.026697371714643304,0.038020587276344595,0.7681159420289855
1982-05-12,0.021209353400657834,0.026671339173967457,0.037854238889591246,0.7681159420289855
1982-05-13,0.020719176443832418,0.026591239048811013,0.03722211501992853,0.7681159420289855
1982-05-14,0.020621288252754666,0.026703379224030037,0.03708238237505573,0.7681159420289855
1982-05-17,0.019704230462657863,0.026439048811013766,0.03621737076393832,0.7681159420289855
1982-05-18,0.019375237820464224,0.026220775969962452,0.035638478378036687,0.7681159420289855
1982-05-19,0.019010917109310195,0.025840300375469336,0.03500635450837397,0.7681159420289855
1982-05-20,0.018759204617967415,0.02560200250312891,0.03480673644426996,0.7681159420289855
1982-05-21,0.019010917109310195,0.025537922403003756,0.03500635450837397,0.7681159420289855
1982-05-24,0.019046245178270586,0.025399749687108886,0.03493981515367264,0.7681159420289855
1982-05-25,0.01891302891823245,0.02528160200250313,0.03468031167033742,0.7681159420289855
1982-05-26,0.01848614808496106,0.024809011264080097,0.03382195399469016,0.7681159420289855
1982-05-27,0.018205731537587963,0.024730913642052564,0.03352252689853413,0.7681159420289855
1982-05-28,0.01780681875891021,0.02476495619524405,0.03300351993186369,0.7681159420289855
1982-06-01,0.01747046610234983,0.02452866082603254,0.03287044122246103,0.7681159420289855
1982-06-02,0.017611042376754718,0.02462077596996245,0.03310998289938584,0.7681159420289855
1982-06-03,0.017583074322161076,0.02447659574468085,0.03299021206092343,0.7681159420289855
1982-06-04,0.0167352006671117,0.02402002503128911,0.031812465482709745,0.7681159420289855
1982-06-07,0.01666528053062759,0.02382377972465582,0.03183242728912015,0.7681159420289855
1982-06-08,0.01653280027202613,0.023711639549436794,0.031506384451083586,0.7681159420289855
1982-06-09,0.01604262331520071,0.023243053817271587,0.031080532580995024,0.7681159420289855
1982-06-10,0.016273727766316602,0.023329161451814767,0.031493076580143324,0.7681159420289855
1982-06-11,0.017085537350968908,0.0237657071339174,0.03257766806177513,0.7681159420289855
1982-06-14,0.01650483221743249,0.023485356695869836,0.031725964321598,0.7681159420289855
1982-06-15,0.016462144134105346,0.023293116395494366,0.03154630806390439,0.7681159420289855
1982-06-16,0.016140511506278456,0.023343178973717144,0.031000685355353424,0.7681159420289855
1982-06-17,0.015741598727600715,0.023024780976220273,0.030155635550646424,0.7681159420289855
1982-06-18,0.01553110231671172,0.02275444305381727,0.029942709615602147,0.7681159420289855
1982-06-21,0.015628990507789473,0.022654317897371715,0.029889478131841077,0.7681159420289855
1982-06-22,0.0163436479028007,0.022864580725907385,0.03062141103355579,0.7681159420289855
1982-06-23,0.017337985843748363,0.023227033792240302,0.031845735160060416,0.7681159420289855
1982-06-24,0.017134849447226118,0.02327909887359199,0.03163946316048626,0.7681159420289855
1982-06-25,0.01659536039414349,0.023150938673341673,0.031180341613047034,0.7681159420289855
1982-06-28,0.017246721665600685,0.023269086357947433,0.03192558238570203,0.7681159420289855
1982-06-29,0.017267329705827585,0.023160951188986232,0.03189231270835135,0.7681159420289855
1982-06-30,0.017246721665600685,0.02331514392991239,0.031493076580143324,0.7681159420289855
1982-07-01,0.016609344421440308,0.02317496871088861,0.030894222387831276,0.7542028985507248
1982-07-02,0.016147135519208534,0.0230648310387985,0.0301889052279971,0.7542028985507248
1982-07-06,0.016287711793613418,0.022898623279098872,0.02994936355107228,0.7542028985507248
1982-07-07,0.0163436479028007,0.022670337922403007,0.029902786002781342,0.7542028985507248
1982-07-08,0.0167352006671117,0.02241401752190238,0.030109058002355492,0.7542028985507248
1982-07-09,0.017407905980232473,0.02266833541927409,0.030974069613472884,0.7542028985507248
1982-07-12,0.018199107524657886,0.022824530663329158,0.03146646083826278,0.7542028985507248
1982-07-13,0.018149795428400676,0.022924655819774716,0.031386613612621184,0.7542028985507248
1982-07-14,0.018458180030367415,0.022896620775969965,0.03204535322416443,0.7542028985507248
1982-07-15,0.018380899879516566,0.02297672090112641,0.03206531503057483,0.7542028985507248
1982-07-16,0.018478788070594308,0.023090863579474343,0.032464551158782856,0.7542028985507248
1982-07-19,0.01828963570136889,0.023072841051314144,0.032238317352798314,0.7542028985507248
1982-07-20,0.018829124754451514,0.02322102628285357,0.03277728612587915,0.7542028985507248
1982-07-21,0.018737860576303847,0.023363204005006254,0.032697438900237547,0.7542028985507248
1982-07-22,0.01872387654900702,0.023467334167709637,0.032737362513058345,0.7542028985507248
1982-07-23,0.018618628343562527,0.023477346683354196,0.0325310905134842,0.7542028985507248
1982-07-26,0.018241059606548354,0.023345181476846055,0.031992121740403355,0.7542028985507248
1982-07-27,0.018044547222956175,0.023196996245306634,0.031373305741680915,0.7542028985507248
1982-07-28,0.017239361651233943,0.022728410513141426,0.030248790647228296,0.7542028985507248
1982-07-29,0.017267329705827585,0.022574217772215268,0.03023548277628803,0.7542028985507248
